title,price
刷破九分縮口哈倫褲 (藍色)-CIAO妞,網路價 $650
La Belleza鬆緊腰抽繩側邊三條紋滾白邊束口褲運動褲,網路價 $490
La Belleza水洗布鬆緊腰抽繩褲腳縮縮口哈倫褲,網路價 $490
復古純色口袋九分哈倫褲 (共二色)-Kugi Girl,"網路價 $1,050"
101原創 素色口袋刷毛縮口褲-共4色,網路價 $369
101原創 H.H先生-Kiss口袋刷毛縮口褲-麻花籃,網路價 $399
中大尺碼 俐落曲線縮口棉褲 共二色-SISTERS,網路價 $589
La Belleza休閒寬鬆腰鬆緊棉麻縮口九分燈籠褲,網路價 $390
簡約高腰大口袋設計毛呢短褲 (共二色)-CiAO妞,網路價 $750
復古九分高腰印花燈籠褲 (黑色)-ROANN,網路價 $690
多色高腰彈力九分褲鉛筆褲 (共五色)-CiAO妞,網路價 $250
復古風純色高腰九分褲 (駝色)-ROANN,網路價 $932
復古高腰格紋九分西裝褲 (格紋)-Kugi Girl,網路價 $892
褲子 復古高腰下擺毛邊修身小喇叭九分牛仔褲 (淺藍) iFashion,"網路價 $1,090"
不規則下擺毛呢短裙 (共二色)-ROANN,"網路價 $1,090"
KT 網格拼接破洞繡花A字短裙-藍,網路價 $815
正韓 高腰側排扣不規則皮質短裙 (共二色)-W BABIES,網路價 $950
正韓 格紋高腰後拉鍊包臀短裙 (共二色)-N.C21,"網路價 $1,280"
正韓 高腰後拉鍊絨面皮質短裙 (共二色)-W BABIES,"網路價 $1,280"
正韓 個性高腰微開衩皮質短裙 (共二色)-N.C21,"網路價 $1,150"
IREAL 交疊不規則下擺扣飾短裙,網路價 $980
高腰雙排扣不對稱短裙 (卡其色)-CIAO妞,網路價 $580
正韓 千鳥紋高腰交疊開衩短裙 (共二色)-W BABIES,"網路價 $1,580"
正韓 大地色高腰開衩擺麂皮短裙 (共三色)-N.C21,"網路價 $1,080"
正韓 細緻豹紋後拉鍊高腰短裙 (棕色)-N.C21,"網路價 $1,080"
正韓 格紋拉鍊鬆緊腰荷葉擺短裙 (棕色)-W BABIES,"網路價 $1,280"
高腰素面荷葉裙擺短裙 (共三色)-AQUA Peach,網路價 $390
高腰波浪荷葉裙擺短裙 (千鳥格)-AQUA Peach,網路價 $390
正韓 千鳥流蘇邊針織高腰及膝窄裙 (黑色)-W BABIES,"網路價 $1,280"
正韓 個性亮面皮質高腰A字短裙 (黑色)-W BABIES,網路價 $990
線條修飾感後開岔窄裙 (共四色)-N.C21,網路價 $790
正韓 層次交疊高腰皮質短裙 (共三色)-W BABIES,"網路價 $1,480"
正韓 亮面豹紋荷葉邊高腰短裙 (黑色)-W BABIES,網路價 $990
正韓 深色系後拉鍊高腰皮質短裙 (共五色)-W BABIES,"網路價 $1,280"
EELADY-OL台製A字西裝裙,網路價 $980
EELADY-台製OL二側開叉西裝裙,網路價 $980
正韓 豹紋點點高腰包臀窄短裙 (共三色)-W BABIES,網路價 $950
正韓 純色中高腰包臀及膝窄裙 (共五色)-N.C21,網路價 $990
EELADY大尺碼-OL素面A字及膝裙,網路價 $980
EELADY大尺碼-OL。素面A字西裝裙,網路價 $980
EELADY大尺碼-OL素面高腰合身窄裙,網路價 $980
EELADY大尺碼-OL直紋布口袋壓摺窄裙,網路價 $980
正韓 復古扇子花紋開衩及膝窄裙 (紫色)-N.C21,"網路價 $1,450"
EELADY大尺碼-OL直紋布口袋A字西裝裙,網路價 $980
EELADY大尺碼-OL口袋彈性西裝裙,網路價 $980
EELADY大尺碼-OL二側假口袋西裝裙,網路價 $980
EELADY大尺碼-OL素面口袋彈性窄裙,網路價 $980
EELADY-腰鬆緊細紋蛋糕及膝裙,網路價 $980
EELADY大尺碼-OL細條紋口袋A字西裝裙,網路價 $980
EELADY大尺碼-腰間雙排扣抓皺窄裙,網路價 $980
EELADY大尺碼-OL雙排釦側邊抓皺短裙,網路價 $980
EELADY大尺碼-OL腰前打折西裝短裙,網路價 $980
EELADY大尺碼-OL附腰帶前扣式短裙,網路價 $980
EELADY-OL素面交叉格紋短裙,網路價 $980
旅途原品_同心_原創設計時尚不對稱解構H版型半身裙-藏青色,"網路價 $4,680"
旅途原品_厚朴_原創設計品質羊毛傘型半身裙-黑色,"網路價 $5,680"
Jilli-ko 鬆緊腰豹紋A字長裙-咖/灰,網路價 $890
Jilli-ko 鬆緊腰金絲絨壓摺長裙-灰/咖,網路價 $750
Jilli-ko 法式微甜風琴摺長裙-卡,網路價 $790
慢 生活 鬆緊腰側抓皺厚棉長裙-藍/深咖,網路價 $850
Jilli-ko 針織坑條開衩半身裙-咖啡色,網路價 $690
慢 生活 霧面鬆緊腰A字長裙-灰/藍,網路價 $850
Jilli-ko 加厚高腰毛呢格子中長裙-藍,網路價 $690
Jilli-ko 開衩針織坑條一步裙-深灰,網路價 $750
【KOMI】英倫風格紋毛呢A字裙‧有裡‧附皮帶 (三色),網路價 $980
【KOMI】質感針織毛線百褶長裙,網路價 $980
純色日系簡約棉麻口袋長裙 (共三色)-4inSTYLE形設計,網路價 $780
Jilli-ko 韓版排扣魚尾針織裙-黑,網路價 $790
寬鬆螺紋針織中長高腰裙-設計所在,"網路價 $1,380"
La Belleza高腰鬆緊腰綁帶毛球百摺毛料中長裙,網路價 $790
Jilli~ko 韓版流蘇針織A字裙-黑色/杏色,網路價 $820
慢 生活 蘇格紋鬆緊腰長裙-咖啡色,網路價 $820
慢 生活 設計款口袋中長裙-深藍,"網路價 $1,080"
慢 生活 蘇格紋鬆緊腰長裙-黑格,網路價 $820
IREAL 顯瘦心機 ‧ 小開岔純色針織窄裙,網路價 $980
IREAL 不規則接片造型長裙,"網路價 $1,080"
IREAL 顯瘦視覺感配色斜紋窄裙,網路價 $890
IREAL 修身顯瘦純色皮質窄裙,"網路價 $1,380"
La Belleza素色鬆緊腰坑條壓折下擺拼接蕾絲針織長裙,網路價 $850
側拉鏈過膝窄裙 淺卡其色-mini嚴選,網路價 $699
側拉鏈過膝窄裙 黑色-mini嚴選,網路價 $699
KT 腰頭撞釘PU皮長裙-黑,網路價 $930
IREAL 冬天也能愛漂亮．荷葉格紋磨毛長裙,網路價 $890
IREAL 穿出總監好比例．俐落單釦挺版長裙,網路價 $980
IREAL 厚磅質感鉤花毛線圓裙,"網路價 $1,280"
透膚多層次網紗蓬蓬半身裙 (共三色)-Kugi Girl,網路價 $690
V領格紋荷葉邊毛呢吊帶裙 (共二色)-Kugi Girl,網路價 $590
鬆緊腰豎條荷葉邊下擺針織裙-共3色(F可選) 初色,網路價 $718
鏤空織蕾絲坑條針織包臀裙 (黑色)-CIAO妞,網路價 $599
La Belleza豹紋鬆緊腰百摺裙大擺半身裙,網路價 $790
La Belleza兩面穿假兩件網紗拼接絲絨百褶裙光澤感大擺裙,網路價 $690
KatieQ 後開衩口袋針織鉛筆裙-灰/黑,網路價 $890
後彈性腰不規則魚尾裙 (格紋)-CIAO妞,網路價 $680
J-WELL 合摺釦飾長裙(2色),網路價 $580
101原創 素色口袋刷毛縮口褲-女-丈青,網路價 $590
101原創 素色口袋刷毛縮口褲-男-麻灰,網路價 $590
101原創 素色刷毛休閒褲-女-丈青,網路價 $590
101原創 素色口袋刷毛縮口褲-男-丈青,網路價 $590
101原創 素色口袋刷毛縮口褲-女-麻灰,網路價 $590
101原創 素色刷毛休閒褲-女-麻灰,網路價 $590
101原創 素色刷毛休閒褲-男-丈青,網路價 $590
內刷毛短褲假兩件內搭褲(一般碼/加大) SISTERS,網路價 $599
格紋內刷毛內搭褲裙(M-3L) SISTERS,網路價 $599
La Belleza鬆緊高腰內裡毛圈絨毛黑色內搭褲,網路價 $390
IREAL 莞美下身 ‧ 內磨毛酷黑霧感皮質內搭褲,網路價 $590
La Belleza豹紋拼接鬆緊腰圍內裡磨毛厚棉九分內搭褲,網路價 $490
La Belleza鬆緊腰褲腳拼接黑白羅紋條紋內裡磨毛厚棉九分內搭褲,網路價 $490
La Belleza鬆緊腰側拼接紅白綠條三色條紋內裡加絨厚棉內搭褲,網路價 $490
La Belleza鬆緊腰側滾邊紅色雙槓條紋內裡加絨厚棉內搭褲,網路價 $490
超保暖加厚內刷毛踩腳內搭褲 (綠色)-CiAO妞,網路價 $331
莫代爾彈力內刷毛內搭褲 SISTERS,網路價 $399
韓系假兩件字母割破感內磨毛內搭褲(M-3L) SISTERS,網路價 $550
裙擺貼鑽假兩件內搭褲(M-3L) SISTERS,網路價 $550
Hera 赫拉 時尚大碼純棉九分打底褲(5色),網路價 $199
La Belleza迷彩側拉鍊口袋內裡加絨加厚鋪絨毛保暖內搭褲(加大),網路價 $490
La Belleza歐美風皮褲內裡加絨加厚超厚鋪絨毛皮質內搭褲(加大),網路價 $490
La Belleza素面黑內裡搖粒絨保暖彈性厚棉內搭褲,網路價 $390
側邊白條紋PU皮內搭褲 (黑色)-CIAO妞,網路價 $501
超保暖加厚內刷毛踩腳內搭褲 (共六色)-CiAO妞,網路價 $390
純色加絨小腳內搭褲 (共五色)-CIAO妞,網路價 $616
骷顱圖案內加絨包臀假兩件裙褲 (深灰色)-CIAO妞,網路價 $590
內裡加絨仿皮革內搭褲 (黑色)-CIAO妞,網路價 $290
超保暖加厚內刷毛踩腳內搭褲 (藏青色)-CiAO妞,網路價 $390
超保暖加厚內刷毛踩腳內搭褲 (灰色)-CiAO妞,網路價 $390
超保暖加厚內刷毛踩腳內搭褲 (咖啡色)-CiAO妞,網路價 $331
假兩件彈性厚棉內搭褲裙(M-2L) SISTERS,網路價 $550
保暖厚內刷毛打底內搭褲(M-2L) SISTERS,網路價 $499
超保暖加厚內刷毛踩腳內搭褲 (酒紅色)-CiAO妞,網路價 $331
車縫線內刷毛仿丹寧內搭褲 (共二色)-CiAO妞,網路價 $590
超保暖加厚內刷毛踩腳內搭褲 (黑色)-CiAO妞,網路價 $331
中大尺碼 加大內刷毛假兩件厚綿短裙貼腿內搭褲-SISTERS,網路價 $599
下擺字母九分內搭褲 四色-mini嚴選,網路價 $550
前後口袋彈性九分內搭褲 九色-mini嚴選,網路價 $690
La Belleza鬆緊腰白色雙槓條紋滾邊皮褲內裡刷毛PU皮質黑色內搭褲,網路價 $490
個性大口袋牛仔褲裙 (S-3L) SISTERS,網路價 $599
刷色抽鬚割破前開衩牛仔裙(S-3L) SISTERS,網路價 $699
正韓 個性貓爪抽鬚內刷毛牛仔褲 (藍色)-N.C21,"網路價 $1,150"
破破抽鬚裙擺開衩牛仔吊帶裙(M-3L) SISTERS,網路價 $980
韓風破損感開叉後鬆緊牛仔裙(M-3L) SISTERS,網路價 $699
直筒側排扣口袋牛仔吊帶裙 (深藍色)-CIAO妞,網路價 $699
韓系刷破側開叉後鬆緊牛仔裙(M-3L) SISTERS,網路價 $699
破破感後開叉牛仔裙(M-3L) SISTERS,網路價 $699
正韓 雙口袋抽鬚裙擺牛仔吊帶裙 (藍色)-W BABIES,"網路價 $1,590"
正韓 刷破挖洞彈性腰部牛仔褲 (藍色)-W BABIES,"網路價 $1,390"
多口袋休閒牛仔吊帶裙 (牛仔色)-ROANN,網路價 $799
正韓 個性抓鬚剪破喇叭管牛仔褲 (藍色)-N.C21,"網路價 $1,690"
高含棉水洗刷色牛仔褲裙 (S-3L) SISTERS,網路價 $599
水洗牛仔大口袋寬鬆吊帶裙 (黑色)-4inSTYLE形設計,網路價 $780
正韓 刷洗色破損窄管牛仔褲 (藍色)-Q-chic,"網路價 $1,680"
正韓 珠珠刷洗色破損抽鬚牛仔褲 (藍色)-W BABIES,"網路價 $1,650"
蝴蝶結綁帶後長牛仔裙(共二色)-Kugi Girl,網路價 $650
正韓 不規則抽鬚修身小喇叭牛仔褲 (淺藍色)-W BABIES,"網路價 $1,750"
針織花紋拼接口袋牛仔褲 (藍色)-Seoul Holic,"網路價 $1,088"
正韓 開衩抽鬚管七分牛仔褲 (藍色)-N.C21,"網路價 $1,450"
小清新拼接毛邊高腰不規則牛仔裙 (藍色)-ROANN,網路價 $799
不規則裂腰破損設計牛仔短裙 (藍色)-CIAO妞,網路價 $690
復古水洗刷色拼接牛仔吊帶裙 (藍色)-4inSTYLE形設計,"網路價 $1,050"
寬鬆棉質牛仔中長高腰裙-Q2109-設計所在,"網路價 $1,380"
刺繡毛邊純棉牛仔中長裙高腰裙-Q1920-設計所在,"網路價 $1,280"
洋裝-全棉側拉鍊牛仔吊帶裙/設計所在SQ236,"網路價 $1,780"
排扣刷破毛鬚邊牛仔裙 (藍色)-CIAO妞,網路價 $690
腰帶設計開衩牛仔裙 (共二色)-CIAO妞,網路價 $690
正韓 純色刷破抽鬚窄管牛仔褲 (淺藍色)-N.C21,"網路價 $1,250"
正韓 漸層洗色抓鬚刷破牛仔褲 (藍色)-N.C21,"網路價 $1,150"
韓系洗色磨毛裡窄管牛仔褲 (灰色)-Q-chic,"網路價 $1,828"
正韓 貓抓抽鬚破損窄管牛仔褲 (藍色)-N.C21,"網路價 $1,480"
正韓 貓抓痕反摺拼色窄管牛仔褲 (藍色)-N.C21,"網路價 $1,550"
正韓 洗色抓鬚破損窄管牛仔褲 (淺藍色)-N.C21,"網路價 $1,790"
正韓 貓鬚水洗刷色窄管牛仔褲 (藍色)-Q-chic,"網路價 $1,233"
一片式紐扣設計開衩牛仔裙 (深藍色)-CIAO妞,網路價 $680
正韓 抓痕破損洗色窄管牛仔褲 (淺藍色)-W BABIES,"網路價 $1,480"
正韓 勾破刷色不修邊窄管單寧褲 (藍色)-N.C21,"網路價 $2,090"
中大尺碼 潑漆破損感牛仔褲裙-SISTERS,網路價 $599
波浪擺吊帶牛仔短裙(灰色)-Kugi Girl,網路價 $890
IREAL 時尚達人熱推．鬆緊配色織帶百褶裙,"網路價 $1,180"
KT 雪紡拼接撞色百褶裙-白,"網路價 $1,000"
KT 彩色條紋開叉百褶雪紡裙-綠,"網路價 $1,000"
立體繡花網紗百褶紗裙 (共三色)-CIAO妞,網路價 $690
IREAL 女神款 ‧ 側綁帶光澤感百褶長裙,"網路價 $1,180"
素面坑條紋大擺百褶針織長裙 (共二色)-CIAO妞,網路價 $690
透膚拼接網紗百褶半身裙 (共三色)-Kugi Girl,網路價 $690
J-WELL法式風情綻美紫蕾絲長裙,網路價 $520
兩穿式百褶蕾絲長裙(共二色)-OOTD,網路價 $790
【KOMI】普普藝術百褶裙‧有內裡,網路價 $980
百褶高腰短款PU皮短裙 (黑色)-ROANN,網路價 $490
春新款港風裙褲鬆緊腰拼雪紡不規則百褶顯瘦褲裙-設計所在 MP1795,"網路價 $1,580"
早秋垂感薄中長百褶裙長裙-059-設計所在,"網路價 $1,780"
夏季新款港風高腰中長鬆緊腰修身顯瘦百褶裙-設計所在 MP1833,"網路價 $1,480"
高腰拼接百褶網紗大擺長裙 (共三色)-Kugi Girl,網路價 $690
雪紡斗篷旗袍洋裝-OMUSES,"網路價 $1,680"
蕾絲拼接裙襬旗袍洋裝-OMUSES,"網路價 $1,680"
荷葉領印花前短後長洋裝-OMUSES,"網路價 $1,680"
風琴細褶宮廷袖收腰雪紡洋裝 (共二色)-CIAO妞,"網路價 $1,325"
蕾絲刺繡前短後長旗袍洋裝-OMUSES,"網路價 $1,880"
V領坑條紋九分袖針織洋裝 (共三色)-ROANN,網路價 $999
【KOMI】蝴蝶結繡花棉襯衫洋裝 (二色),網路價 $980
小香風V領拼接流蘇A字針織洋裝 (共二色)-ROANN,"網路價 $1,390"
網紗拼接條紋翻領短袖洋裝 (共三色)-Kugi Girl,網路價 $690
正韓 細肩帶荷葉邊領收腰洋裝 (黑色)-W BABIES,"網路價 $1,190"
正韓 寬鬆五分袖荷葉邊連身洋裝 (共五色)-W BABIES,"網路價 $1,280"
花邊圓領撞色拼接喇叭袖洋裝 (藍色)-ROANN,"網路價 $1,190"
圓領撞色拼接條紋包臀洋裝 (黑色)-ROANN,"網路價 $1,390"
英倫風假兩件拼接針織連衣裙(共兩色)-Kugi Girl,"網路價 $1,350"
假兩件圓領拼接豹紋洋裝 (黑色)-Kugi Girl,"網路價 $1,305"
假兩件圓領撞色拼接A字針織洋裝 (共三色)-ROANN,網路價 $950
La Belleza女人花朵印花圖片棉質背心洋裝XL~4L,網路價 $590
優雅碎花荷葉邊裙襬連身洋裝(共三色)-OOTD,網路價 $599
V領印花無袖高腰洋裝 (花色)-ROANN,"網路價 $1,350"
一字領鏤空蕾絲短袖洋裝 (白色)-ROANN,"網路價 $1,190"
圓領縷空蕾絲拼接荷葉邊針織洋裝 (共二色)-ROANN,"網路價 $1,150"
正韓 素面內刷毛魚尾長袖洋裝 (共二色)-W BABIES,"網路價 $1,650"
純色圓領下擺開衩短袖洋裝 (共二色)-ROANN,網路價 $580
渲染碎花收腰帶雪紡洋裝(紅色)-Kugi Girl,網路價 $780
圓領不規則拼接條紋寬鬆洋裝 (黑色)-4inSTYLE形設計,網路價 $950
正韓 孔雀羽綁帶長短擺蕾絲洋裝 (共二色)-W BABIES,"網路價 $1,550"
正韓 粉彩色磨毛棉質連帽洋裝 (共六色)-W BABIES,"網路價 $1,750"
不規則撞色拼接七分袖洋裝 (撞色)-ROANN,網路價 $880
復古印花開衩無袖洋裝 (花色)-ROANN,"網路價 $1,280"
正韓 字母條紋長袖連帽洋裝 (黑色)-W BABIES,網路價 $950
正韓 點點領結長袖百褶裙洋裝 (共三色)-N.C21,"網路價 $1,003"
小清新圓領碎花印花短袖洋裝 (淺黃色)-ROANN,"網路價 $1,090"
圓領拼接花邊縷空蕾絲洋裝 (共二色)-4inSTYLE形設計,"網路價 $1,250"
娃娃領假兩件拼接毛呢洋裝 (藏青色)-CIAO妞,網路價 $750
混色系字母高領針織洋裝 (共二色)-CIAO妞,網路價 $580
正韓 優雅彈性長袖針織連身洋裝 (共三色)-W BABIES,網路價 $990
坑條小V領燈籠袖針織洋裝 (共三色)-Kugi Girl,"網路價 $1,350"
木耳花邊V領假兩件撞色拼接洋裝 (黑色)-ROANN,網路價 $990
小清新拼接後背蝴蝶結無袖洋裝 (杏色)-Kugi Girl,網路價 $690
小清新圓領七分袖洋裝附腰帶 (共二色)-ROANN,"網路價 $1,350"
寬鬆時尚不規則亞麻條紋棉麻洋裝-設計所在,"網路價 $2,180"
立領亞麻條紋棉麻襯衫裙氣質長洋裝-設計所在,"網路價 $2,180"
扎花刺繡純棉中長洋裝-設計所在,"網路價 $1,780"
寬鬆中長版棉麻格子襯衫裙開衫外搭-設計所在,"網路價 $1,780"
迷宮綉線苧麻格子棉麻襯衫長洋裝-設計所在,"網路價 $2,280"
棉麻格子中長版寬鬆套頭洋裝-設計所在,"網路價 $1,880"
深V包邊翻領不規則魚尾裙長袖洋裝 (藏青色)-ROANN,"網路價 $1,250"
【KOMI】棉絨內刷毛格紋下襬長洋裝(共二色),"網路價 $1,480"
【KOMI】粗針手鉤感麻花辮毛線針織洋裝(共二色),"網路價 $1,980"
重工刺繡中長版棉麻格子襯衫裙收腰-設計所在,"網路價 $2,180"
圓領雪花花紋中長款針織洋裝 (共二色)-4inSTYLE形設計,"網路價 $1,050"
撞色翻領鈕扣裝飾長袖洋裝 (黑色)-ROANN,網路價 $880
純色圓領寬鬆長款洋裝 (共二色)-4inSTYLE形設計,"網路價 $1,450"
高領混色編織中長款洋裝 (共二色)-4inSTYLE形設計,"網路價 $1,190"
高領坑條紋長款包臀針織洋裝 (共三色)-ROANN,"網路價 $1,250"
復古字母印花長袖長款連帽洋裝 (共二色)-OOTD,網路價 $950
半高領撞色拼接長袖針織洋裝 (共三色)-ROANN,"網路價 $1,050"
小清新純色立體星星壓紋長袖針織洋裝 (共二色)-ROANN,"網路價 $1,190"
小香風翻領撞色包邊長袖洋裝 (黑色)-ROANN,網路價 $950
素面圓領不規則魚尾長袖洋裝 (黑色)-Kugi Girl,"網路價 $1,380"
圓領木耳邊假兩件長款針織洋裝 (共二色)-Kugi Girl,"網路價 $1,450"
文藝風拼接羊羔絨寬鬆長款連帽洋裝 (黑色)-4inSTYLE形設計,"網路價 $1,035"
復古英倫風格紋加絨長袖洋裝 (深藍色)-OOTD,"網路價 $2,180"
假兩件透膚點點長袖洋裝 (圓點)-ROANN,網路價 $990
翻領彩色綁帶長袖洋裝 (共四色)-ROANN,網路價 $790
假兩件拼接透膚蕾絲長袖針織洋裝 (共二色)-ROANN,"網路價 $1,650"
木耳邊高領長袖針織洋裝 (綠色)-CIAO妞,網路價 $990
寬鬆純色坑條長版毛衣裙洋裝 (共二色)-AQUA Peach,網路價 $790
V領坑條長袖開衩針織洋裝 (共二色)-CIAO妞,網路價 $950
圓領針織長袖拼接雪紡洋裝 (共四色)-CIAO妞,網路價 $748
V領混色編織長袖針織洋裝 (共三色)-ROANN,網路價 $990
加絨包臀連身長裙連帽洋裝 (共三色)-CiAO妞,網路價 $790
度假風一字領鬆緊抹胸長款洋裝 (酒紅色)-ROANN,"網路價 $1,180"
點點雪紡荷葉短袖長洋裝 (黑色)-Kugi Girl,"網路價 $1,590"
半高領純色坑條紋中長款針織洋裝 (共二色)-ROANN,"網路價 $1,250"
圓領混色長袖針織洋裝 (共二色)-CIAO妞,網路價 $850
高領直條紋大口袋長袖洋裝 (黑色)-4inSTYLE形設計,"網路價 $1,150"
純色燈芯絨連帽長袖洋裝 (灰色)-4inSTYLE形設計,網路價 $950
中國風交疊V領仙鶴圖紋長款洋裝 (藍花)-ROANN,"網路價 $1,350"
圓領蝴蝶結拼接蕾絲長袖洋裝 (灰色)-ROANN,網路價 $850
【AIRKOREA正韓空運】腰帶雙色拼接連衣裙,"網路價 $2,280"
法式蕾絲伴娘短禮服-OMUSES,"網路價 $1,080"
雪紡前短後長伴娘禮服-OMUSES,"網路價 $1,480"
蕾絲緞伴娘小禮服-OMUSES,網路價 $980
花苞平口伴娘短禮服-OMUSES,網路價 $980
歐根紗花朵伴娘禮服-OMUSES,"網路價 $1,280"
刺繡拼接歐根紗絲絨印花短禮服-OMUSES,"網路價 $1,580"
前短後長刺繡網禮服-OMUSES,"網路價 $1,880"
法式挺版伴娘禮服-OMUSES,"網路價 $1,180"
蕾絲拼接雪紡伴娘婚紗短禮服-OMUSES,"網路價 $1,680"
氣質挺版伴娘小禮服-OMUSES,"網路價 $1,280"
歐根紗亮片伴娘短禮服-OMUSES,"網路價 $1,280"
深V透視網紗拼接縮腰傘擺長袖洋裝-天使波堤,網路價 $699
深V拼接不規則交叉裙擺縮腰包臀長袖洋裝(共三色)-天使波堤,網路價 $660
氣質顯瘦針織連身裙-共3色(F可選) 初色,"網路價 $1,068"
惹火尤物前後二穿裸露高領針織繫帶長上衣超短洋裝(共二色)-天使波堤,網路價 $599
旅途原品_兩言_原創設計苧麻棉麻寬鬆A字連衣裙-褐/藍,"網路價 $5,180"
中長款荷葉邊連身裙-共2色(M-2XL可選) 初色,網路價 $612
經典條紋連身裙-條紋(M-2XL可選) 初色,網路價 $597
旅途原品_文語_原創設計天絲亞麻文字印花寬鬆襯衫裙-褐色,"網路價 $6,180"
深V露腰鏤空側開叉連身裙純色顯瘦短洋裝(黑)-天使波堤,網路價 $699
旅途原品_豐淳_原創設計時尚繭型羊毛連衣裙-黑色,"網路價 $7,180"
Jilli-ko 韓版INS長款馬甲針織連衣裙-深灰,網路價 $920
J-WELL 純色剪接棉洋裝,網路價 $720
J-WELL 豹紋剪接長版連帽T(2色),網路價 $840
正韓 拼蕾絲高領長袖針織洋裝 (共二色)-W BABIES,"網路價 $1,080"
慢 生活 粗毛線麻花針織背心裙-深卡其/綠,網路價 $920
中長版寬鬆螺紋毛衣針織衫洋裝-設計所在,"網路價 $1,580"
Jilli-ko 韓版加絨保暖連衣裙-黑,網路價 $980
深V美脖閃亮吊帶包臀洋裝緊身連衣裙(咖啡色M)-天使波堤,網路價 $599
Jilli-ko 半高領套頭針織連身裙-橘/粉紅,網路價 $850
慢 生活 水洗色織方格連身裙-橘紅格/綠紫格,網路價 $990
Katie Q 風琴摺束腰針織連衣裙-黑/杏,"網路價 $1,200"
Jilli-ko 長綁帶針織連身裙-杏,網路價 $790
半高領刺繡中長款洋裝-共4色(F可選) 初色,網路價 $764
IREAL 設計感開岔袖純色針織洋裝,網路價 $780
透視蕾絲拼接露胸包臀洋裝名媛連身裙-天使波堤,網路價 $660
十字露背圓領顯瘦短袖閃亮黑裙洋裝-天使波堤,網路價 $599
Jilli-ko 韓版高領粗毛線針織連衣裙-白,"網路價 $1,080"
Jilli-ko 娃娃領繫帶針織連身裙-白杏,"網路價 $1,420"
淨色毛衣裙中長版套頭高領針織衫-設計所在,"網路價 $2,180"
垂墜休閒花線套頭毛衣裙內搭針織衫長洋裝-設計所在,"網路價 $2,180"
IREAL 閨密出遊款 ‧ 寬大有型襯衫式洋裝,"網路價 $1,680"
IREAL BFF閨密款．太空棉連帽荷葉擺洋裝,"網路價 $1,180"
蕾絲美背針織洋裝-OMUSES,"網路價 $1,680"
Jilli-ko 後排釦針織條紋連衣裙-黑條,網路價 $950
針織蕾絲拼接裙襬洋裝-OMUSES,"網路價 $1,680"
IREAL 可當洋裝-扭結露肩內刷毛長上衣,網路價 $890
正韓 一字領飛鼠袖窄裙針織洋裝 (共三色)-W BABIES,"網路價 $1,190"
復古連身燈籠裙-共4色(M-2XL可選) 初色,網路價 $549
時尚舒適格子連衣裙-共3色(L-2XL可選) 初色,網路價 $688
Jilli~ko 韓版蝴蝶結領顯瘦連衣裙-黑色,"網路價 $1,080"
露肩印花雪紡長洋裝-OMUSES,"網路價 $1,980"
圓領拼接透膚縷空蕾絲露肩洋裝 (白色)-ROANN,"網路價 $1,150"
細肩帶蝴蝶結宴會小禮服-OMUSES,"網路價 $2,380"
純色V領露肩七分袖洋裝 (共二色)-ROANN,"網路價 $1,280"
堆領露肩開衩針織連衣裙 (共三色)-ROANN,"網路價 $2,150"
露肩貼身包臀洋裝-OMUSES,"網路價 $1,380"
度假風V領露肩喇叭袖雪紡洋裝 (紅花)-ROANN,網路價 $790
V字領條紋露肩短袖洋裝 (共二色)-ROANN,網路價 $950
露肩拼接透膚荷葉花邊短袖洋裝 (花色)-ROANN,"網路價 $1,050"
蕾絲削肩長洋裝-OMUSES,"網路價 $1,980"
一字領高腰優雅刺繡鏤空度假風長裙洋裝 (白) N2,"網路價 $1,290"
復古碎花印花露肩雪紡洋裝 (共二色)-ROANN,網路價 $850
純色設計花瓣露肩袖連身洋裝 (共二色)-CIAO妞,網路價 $580
細肩帶V領雪紡中長洋裝-OMUSES,"網路價 $1,680"
重工藝蕾絲簍空長洋裝-OMUSES,"網路價 $2,680"
洋裝 渡假風寬鬆彩色流蘇連身裙 N2,網路價 $690
一字荷葉領開岔裙襬洋裝-OMUSES,"網路價 $1,680"
一字領蕾絲壓褶短禮服-OMUSES,"網路價 $2,680"
削肩菱格紋睫毛洋裝-OMUSES,"網路價 $1,580"
洋裝 雪紡一字領細壓紋收腰拼接連身長裙(黑) N2,網路價 $990
洋裝 一字領平口荷葉邊葉子印花短版連身洋裝 N2,"網路價 $1,090"
圓領單邊露肩撞色拼接七分袖洋裝 (黑色)-OOTD,"網路價 $1,450"
削肩荷葉不規則裙襬洋裝-OMUSES,"網路價 $1,980"
細肩帶雪紡荷葉領長洋裝-OMUSES,"網路價 $1,680"
削肩幾何印花前短後長洋裝-OMUSES,"網路價 $1,880"
蕾絲削肩洋裝-OMUSES,"網路價 $1,680"
深V細肩帶印花雪紡洋裝-OMUSES,"網路價 $1,380"
細肩帶蕾絲雪紡洋裝-OMUSES,"網路價 $1,880"
細肩綁帶荷葉領洋裝-OMUSES,網路價 $690
吊帶一字領露肩太陽花連身裙 (黑色)-CiAO妞 holiday,網路價 $908
波浪一字領露肩短袖洋裝 (共二色)-ROANN,網路價 $880
一字領露肩棕梠葉印花細肩帶洋裝 (共二色)-ROANN,網路價 $790
透視網紗圓領露肩短袖洋裝 (共二色)-ROANN,"網路價 $1,150"
